date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:56:54	5812/5812	---M--	200	added ('OK')	font/woff2	etag:%2238400d8-16b4-630940567bc0f%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm81xvgdeoceg.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm81xvgdeoceg.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:54	8488/8488	---M--	200	added ('OK')	font/woff2	etag:%2238400d9-2128-630940567f6a8%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm81xvf9eo.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm81xvf9eo.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:55	5364/5364	---M--	200	added ('OK')	font/woff2	etag:%2238400da-14f4-6309405683140%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrlptufntakpy.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrlptufntakpy.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:55	7484/7484	---M--	200	added ('OK')	font/woff2	etag:%2238400db-1d3c-63094056867f0%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrlptuchta.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrlptuchta.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:55	5508/5508	---M--	200	added ('OK')	font/woff2	etag:%2238400dc-1584-630940568a671%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlfj_z1jlfc-k.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlfj_z1jlfc-k.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:55	7932/7932	---M--	200	added ('OK')	font/woff2	etag:%2238400dd-1efc-630940568dd21%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlfj_z1xlfq.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlfj_z1xlfq.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:56	5524/5524	---M--	200	added ('OK')	font/woff2	etag:%2238400de-1594-63094056913d1%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldz8z1jlfc-k.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldz8z1jlfc-k.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:56	7840/7840	---M--	200	added ('OK')	font/woff2	etag:%2238400df-1ea0-6309405694a82%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldz8z1xlfq.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldz8z1xlfq.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:56	5644/5644	---M--	200	added ('OK')	font/woff2	etag:%2238400e0-160c-6309405698132%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxieyp8kv8jhgfvrjjnecmne.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxieyp8kv8jhgfvrjjnecmne.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:56	7884/7884	---M--	200	added ('OK')	font/woff2	etag:%2238400e1-1ecc-630940569cb6b%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxieyp8kv8jhgfvrjjfecg.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxieyp8kv8jhgfvrjjfecg.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:56	5484/5484	---M--	200	added ('OK')	font/woff2	etag:%2238400e2-156c-63094056a09eb%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlgt9z1jlfc-k.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlgt9z1jlfc-k.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:57	7748/7748	---M--	200	added ('OK')	font/woff2	etag:%2238400e3-1e44-63094056a5fdb%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlgt9z1xlfq.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlgt9z1xlfq.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:57	5524/5524	---M--	200	added ('OK')	font/woff2	etag:%2238400e4-1594-63094056aa62c%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlej6z1jlfc-k.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlej6z1jlfc-k.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:57	8000/8000	---M--	200	added ('OK')	font/woff2	etag:%2238400e5-1f40-63094056ae0c4%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlej6z1xlfq.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlej6z1xlfq.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:57	5432/5432	---M--	200	added ('OK')	font/woff2	etag:%2238400e6-1538-63094056b232d%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1jlfc-k.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1jlfc-k.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:58	7816/7816	---M--	200	added ('OK')	font/woff2	etag:%2238400e7-1e88-63094056b6595%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1xlfq.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1xlfq.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:58	5492/5492	---M--	200	added ('OK')	font/woff2	etag:%2238400e8-1574-63094056ba416%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1jlfc-k.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1jlfc-k.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:58	7824/7824	---M--	200	added ('OK')	font/woff2	etag:%2238400e9-1e90-63094056bf236%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1xlfq.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1xlfq.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:58	5380/5380	---M--	200	added ('OK')	font/woff2	etag:%2238400ea-1504-63094056c3c6f%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1jlfc-k.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1jlfc-k.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:58	7632/7632	---M--	200	added ('OK')	font/woff2	etag:%2238400eb-1dd0-63094056c7aef%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1xlfq.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1xlfq.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:59	54888/54888	---M--	200	added ('OK')	font/woff2	etag:%2238400ed-d668-63094057c6159%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwte6f15m.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwte6f15m.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:56:59	32204/32204	---M--	200	added ('OK')	font/woff2	etag:%2238400ee-7dcc-63094057c9fd9%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwvu6f15m.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwvu6f15m.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:56:59	4880/4880	---M--	200	added ('OK')	font/woff2	etag:%2238400ef-1310-63094057cd2a2%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwtu6f15m.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwtu6f15m.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:00	22780/22780	---M--	200	added ('OK')	font/woff2	etag:%2238400f0-58fc-63094057d150a%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwuk6f15m.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwuk6f15m.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:00	17064/17064	---M--	200	added ('OK')	font/woff2	etag:%2238400f1-42a8-63094057d5772%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwu06f15m.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwu06f15m.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:00	50484/50484	---M--	200	added ('OK')	font/woff2	etag:%2238400f2-c534-63094057da593%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwxu6f15m.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwxu6f15m.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:00	25968/25968	---M--	200	added ('OK')	font/woff2	etag:%2238400f3-6570-63094057de7fb%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqw106f15m.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqw106f15m.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:00	17136/17136	---M--	200	added ('OK')	font/woff2	etag:%2238400f4-42f0-63094057e267c%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwtk6f15m.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwtk6f15m.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:01	37696/37696	---M--	200	added ('OK')	font/woff2	etag:%2238400f5-9340-63094057e6114%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwt06f15m.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwt06f15m.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:01	50296/50296	---M--	200	added ('OK')	font/woff2	etag:%2238400f6-c478-63094057ea37c%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwuu6f.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memtyags126mizpba-ufuicvxscekx2cmqvxlwqwuu6f.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:01	49436/49436	---M--	200	added ('OK')	font/woff2	etag:%2238400f7-c11c-63094058cb90b%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtskmu1ab.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtskmu1ab.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:01	26736/26736	---M--	200	added ('OK')	font/woff2	etag:%2238400f8-6870-63094058cff5c%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsumu1ab.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsumu1ab.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:02	4524/4524	---M--	200	added ('OK')	font/woff2	etag:%2238400f9-11ac-63094058d39f4%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsomu1ab.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsomu1ab.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:02	21272/21272	---M--	200	added ('OK')	font/woff2	etag:%2238400fa-5318-63094058d70a5%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsymu1ab.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsymu1ab.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:02	16516/16516	---M--	200	added ('OK')	font/woff2	etag:%2238400fb-4084-63094058dab3d%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovts2mu1ab.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovts2mu1ab.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:02	47136/47136	---M--	200	added ('OK')	font/woff2	etag:%2238400fc-b820-63094058deda5%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtvomu1ab.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtvomu1ab.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:03	24984/24984	---M--	200	added ('OK')	font/woff2	etag:%2238400fd-6198-63094058e300e%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtugmu1ab.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtugmu1ab.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:03	16552/16552	---M--	200	added ('OK')	font/woff2	etag:%2238400fe-40a8-63094058e6e8e%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtscmu1ab.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtscmu1ab.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:03	35328/35328	---M--	200	added ('OK')	font/woff2	etag:%2238400ff-8a00-63094058eb0f7%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsgmu1ab.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsgmu1ab.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:03	48236/48236	---M--	200	added ('OK')	font/woff2	etag:%223840100-bc6c-63094058f02ff%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovts-muw.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovts-muw.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1742262166)
17:57:04	460316/460316	---M--	200	added ('OK')	font/woff	etag:%223340b71-7061c-6467f5f3decce%22	https://infiniteresources.org/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/fonts/elementskit.woff?itek3h	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/fonts/elementskitf60a.woff	(from https://infiniteresources.org/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/css/ekiticons.css?ver=3.7.8)
17:57:04	26812/26812	---M-Z	200	added ('OK')	text/css	etag:%2237e0108-68bc-6482ff9d15eef-gzip%22	https://infiniteresources.org/wp-content/uploads/elementor/css/post-8960.css?ver=1768220752	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/css/post-8960560a.css	(from https://infiniteresources.org/paper/)
17:57:04	8744/8744	---M-Z	200	added ('OK')	text/css	etag:%223840131-2228-630f5485c2182-gzip%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/latoce15.css	(from https://infiniteresources.org/paper/)
17:57:05	25604/25604	---MC-	200	added ('OK')	application/json	date:Mon,%2012%20Jan%202026%2012:27:02%20GMT	https://infiniteresources.org/wp-json/wp/v2/pages/8960	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-json/wp/v2/pages/8960.json	(from https://infiniteresources.org/paper/)
17:57:06	2144/2144	---MC-	200	added ('OK')	application/json	date:Mon,%2012%20Jan%202026%2012:27:03%20GMT	https://infiniteresources.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfiniteresources.org%2Fpaper%2F	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-json/oembed/1.0/embedd325.json	(from https://infiniteresources.org/paper/)
17:57:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jan%202026%2012:27:03%20GMT	https://infiniteresources.org/?p=8960	C:/My%20Web%20Sites/infinite/infiniteresources.org/index245a.html	(from https://infiniteresources.org/paper/)
17:57:07	2301/2301	---M-Z	200	added ('OK')	text/xml	date:Mon,%2012%20Jan%202026%2012:27:04%20GMT	https://infiniteresources.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfiniteresources.org%2Fpaper%2F&format=xml	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-json/oembed/1.0/embed9116	(from https://infiniteresources.org/paper/)
17:57:07	27875/27875	---M-Z	200	added ('OK')	text/css	etag:%2237e0109-6ce3-6482ff9debcdb-gzip%22	https://infiniteresources.org/wp-content/uploads/elementor/css/post-9020.css?ver=1768220753	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/css/post-90205f19.css	(from https://infiniteresources.org/rubber/)
17:57:08	28634/28634	---MC-	200	added ('OK')	application/json	date:Mon,%2012%20Jan%202026%2012:27:05%20GMT	https://infiniteresources.org/wp-json/wp/v2/pages/9020	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-json/wp/v2/pages/9020.json	(from https://infiniteresources.org/rubber/)
17:57:08	2149/2149	---MC-	200	added ('OK')	application/json	date:Mon,%2012%20Jan%202026%2012:27:05%20GMT	https://infiniteresources.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfiniteresources.org%2Frubber%2F	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-json/oembed/1.0/embedd998.json	(from https://infiniteresources.org/rubber/)
17:57:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jan%202026%2012:27:06%20GMT	https://infiniteresources.org/?p=9020	C:/My%20Web%20Sites/infinite/infiniteresources.org/indexbed6.html	(from https://infiniteresources.org/rubber/)
17:57:09	2306/2306	---M-Z	200	added ('OK')	text/xml	date:Mon,%2012%20Jan%202026%2012:27:06%20GMT	https://infiniteresources.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfiniteresources.org%2Frubber%2F&format=xml	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-json/oembed/1.0/embed6d4c	(from https://infiniteresources.org/rubber/)
17:57:09	261/261	---M-Z	200	added ('OK')	text/css	etag:%223321702-105-647d8608f5b9b-gzip%22	https://infiniteresources.org/wp-content/plugins/elementor/assets/css/widget-google_maps.min.css?ver=3.34.1	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/elementor/assets/css/widget-google_maps.min1504.css	(from https://infiniteresources.org/contact-us/)
17:57:09	16102/16102	---M-Z	200	added ('OK')	text/css	etag:%2237e00ea-3ee6-6482dcd4e972d-gzip%22	https://infiniteresources.org/wp-content/uploads/elementor/css/post-8964.css?ver=1768211415	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/css/post-896428e4.css	(from https://infiniteresources.org/contact-us/)
17:57:10	27338/27338	---MC-	200	added ('OK')	application/json	date:Mon,%2012%20Jan%202026%2012:27:07%20GMT	https://infiniteresources.org/wp-json/wp/v2/pages/8964	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-json/wp/v2/pages/8964.json	(from https://infiniteresources.org/contact-us/)
17:57:10	2169/2169	---MC-	200	added ('OK')	application/json	date:Mon,%2012%20Jan%202026%2012:27:07%20GMT	https://infiniteresources.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfiniteresources.org%2Fcontact-us%2F	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-json/oembed/1.0/embedca52.json	(from https://infiniteresources.org/contact-us/)
17:57:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jan%202026%2012:27:08%20GMT	https://infiniteresources.org/?p=8964	C:/My%20Web%20Sites/infinite/infiniteresources.org/index2a34.html	(from https://infiniteresources.org/contact-us/)
17:57:11	2326/2326	---M-Z	200	added ('OK')	text/xml	date:Mon,%2012%20Jan%202026%2012:27:08%20GMT	https://infiniteresources.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfiniteresources.org%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-json/oembed/1.0/embed9545	(from https://infiniteresources.org/contact-us/)
17:57:11	38646/38646	---M-Z	200	added ('OK')	text/javascript	etag:%22334045b-96f6-6462258da127f-gzip%22	https://infiniteresources.org/wp-content/plugins/formidable/js/frm.min.js?ver=6.26.1	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/formidable/js/frm.min3dae.js	(from https://infiniteresources.org/contact-us/)
